period,party,label_l3,meeting_count,mention_count,party_meetings,party_total_chars,meeting_presence_rate,mentions_per_10k_chars
2017-Q4,새로운미래,국민안전행정지원,0,0,0,0,0.0,0.0
2017-Q4,새로운미래,복구지원,0,0,0,0,0.0,0.0
2017-Q4,새로운미래,비상대비,0,0,0,0,0.0,0.0
2017-Q4,새로운미래,안전및재난,0,0,0,0,0.0,0.0
2017-Q4,새로운미래,안전행정행정지원,0,0,0,0,0.0,0.0
2017-Q4,새로운미래,이북5도,0,0,0,0,0.0,0.0
2017-Q4,새로운미래,자치인력개발,0,0,0,0,0.0,0.0
2017-Q4,새로운미래,재난예방,0,0,0,0,0.0,0.0
2017-Q4,새로운미래,전자정부,0,0,0,0,0.0,0.0
2017-Q4,새로운미래,정보시스템통합관리,0,0,0,0,0.0,0.0
2017-Q4,새로운미래,정부의전,0,0,0,0,0.0,0.0
2017-Q4,새로운미래,정부혁신,0,0,0,0,0.0,0.0
2017-Q4,새로운미래,조직관리,0,0,0,0,0.0,0.0
2017-Q4,새로운미래,지방세,0,0,0,0,0.0,0.0
2017-Q4,새로운미래,지방재정,0,0,0,0,0.0,0.0
2017-Q4,새로운미래,지방행정,0,0,0,0,0.0,0.0
2017-Q4,새로운미래,지역균형발전,0,0,0,0,0.0,0.0
2017-Q4,새로운미래,청사관리,0,0,0,0,0.0,0.0
2017-Q4,열린민주당,국가기록물,0,0,0,0,0.0,0.0
2017-Q4,열린민주당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2017-Q4,열린민주당,국민안전행정지원,0,0,0,0,0.0,0.0
2017-Q4,열린민주당,복구지원,0,0,0,0,0.0,0.0
2017-Q4,열린민주당,비상대비,0,0,0,0,0.0,0.0
2017-Q4,열린민주당,안전및재난,0,0,0,0,0.0,0.0
2017-Q4,열린민주당,안전행정행정지원,0,0,0,0,0.0,0.0
2017-Q4,열린민주당,이북5도,0,0,0,0,0.0,0.0
2017-Q4,열린민주당,자치인력개발,0,0,0,0,0.0,0.0
2017-Q4,열린민주당,재난예방,0,0,0,0,0.0,0.0
2017-Q4,열린민주당,전자정부,0,0,0,0,0.0,0.0
2017-Q4,열린민주당,정보시스템통합관리,0,0,0,0,0.0,0.0
2017-Q4,열린민주당,정부의전,0,0,0,0,0.0,0.0
2017-Q4,열린민주당,정부혁신,0,0,0,0,0.0,0.0
2017-Q4,열린민주당,조직관리,0,0,0,0,0.0,0.0
2017-Q4,열린민주당,지방세,0,0,0,0,0.0,0.0
2017-Q4,열린민주당,지방재정,0,0,0,0,0.0,0.0
2017-Q4,열린민주당,지방행정,0,0,0,0,0.0,0.0
2017-Q4,열린민주당,지역균형발전,0,0,0,0,0.0,0.0
2017-Q4,열린민주당,청사관리,0,0,0,0,0.0,0.0
2017-Q4,정의당,국가기록물,0,0,0,0,0.0,0.0
2017-Q4,정의당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2017-Q4,정의당,국민안전행정지원,0,0,0,0,0.0,0.0
2017-Q4,정의당,복구지원,0,0,0,0,0.0,0.0
2017-Q4,정의당,비상대비,0,0,0,0,0.0,0.0
2017-Q4,정의당,안전및재난,0,0,0,0,0.0,0.0
2017-Q4,정의당,안전행정행정지원,0,0,0,0,0.0,0.0
2017-Q4,정의당,이북5도,0,0,0,0,0.0,0.0
2017-Q4,정의당,자치인력개발,0,0,0,0,0.0,0.0
2017-Q4,정의당,재난예방,0,0,0,0,0.0,0.0
2017-Q4,정의당,전자정부,0,0,0,0,0.0,0.0
2017-Q4,정의당,정보시스템통합관리,0,0,0,0,0.0,0.0
2017-Q4,정의당,정부의전,0,0,0,0,0.0,0.0
2017-Q4,정의당,정부혁신,0,0,0,0,0.0,0.0
2017-Q4,정의당,조직관리,0,0,0,0,0.0,0.0
2017-Q4,정의당,지방세,0,0,0,0,0.0,0.0
2017-Q4,정의당,지방재정,0,0,0,0,0.0,0.0
2017-Q4,정의당,지방행정,0,0,0,0,0.0,0.0
2017-Q4,정의당,지역균형발전,0,0,0,0,0.0,0.0
2017-Q4,정의당,청사관리,0,0,0,0,0.0,0.0
2017-Q4,조국혁신당,국가기록물,0,0,0,0,0.0,0.0
2017-Q4,조국혁신당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2017-Q4,조국혁신당,국민안전행정지원,0,0,0,0,0.0,0.0
2017-Q4,조국혁신당,복구지원,0,0,0,0,0.0,0.0
2017-Q4,조국혁신당,비상대비,0,0,0,0,0.0,0.0
2017-Q4,조국혁신당,안전및재난,0,0,0,0,0.0,0.0
2017-Q4,조국혁신당,안전행정행정지원,0,0,0,0,0.0,0.0
2017-Q4,조국혁신당,이북5도,0,0,0,0,0.0,0.0
2017-Q4,조국혁신당,자치인력개발,0,0,0,0,0.0,0.0
2017-Q4,조국혁신당,재난예방,0,0,0,0,0.0,0.0
2017-Q4,조국혁신당,전자정부,0,0,0,0,0.0,0.0
2017-Q4,조국혁신당,정보시스템통합관리,0,0,0,0,0.0,0.0
2017-Q4,조국혁신당,정부의전,0,0,0,0,0.0,0.0
2017-Q4,조국혁신당,정부혁신,0,0,0,0,0.0,0.0
2017-Q4,조국혁신당,조직관리,0,0,0,0,0.0,0.0
2017-Q4,조국혁신당,지방세,0,0,0,0,0.0,0.0
2017-Q4,조국혁신당,지방재정,0,0,0,0,0.0,0.0
2017-Q4,조국혁신당,지방행정,0,0,0,0,0.0,0.0
2017-Q4,조국혁신당,지역균형발전,0,0,0,0,0.0,0.0
2017-Q4,조국혁신당,청사관리,0,0,0,0,0.0,0.0
2017-Q4,진보당,국가기록물,0,0,0,0,0.0,0.0
2017-Q4,진보당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2017-Q4,진보당,국민안전행정지원,0,0,0,0,0.0,0.0
2017-Q4,진보당,복구지원,0,0,0,0,0.0,0.0
2017-Q4,진보당,비상대비,0,0,0,0,0.0,0.0
2017-Q4,진보당,안전및재난,0,0,0,0,0.0,0.0
2017-Q4,진보당,안전행정행정지원,0,0,0,0,0.0,0.0
2017-Q4,진보당,이북5도,0,0,0,0,0.0,0.0
2017-Q4,진보당,자치인력개발,0,0,0,0,0.0,0.0
2017-Q4,진보당,재난예방,0,0,0,0,0.0,0.0
2017-Q4,진보당,전자정부,0,0,0,0,0.0,0.0
2017-Q4,진보당,정보시스템통합관리,0,0,0,0,0.0,0.0
2017-Q4,진보당,정부의전,0,0,0,0,0.0,0.0
2017-Q4,진보당,정부혁신,0,0,0,0,0.0,0.0
2017-Q4,진보당,조직관리,0,0,0,0,0.0,0.0
2017-Q4,진보당,지방세,0,0,0,0,0.0,0.0
2017-Q4,진보당,지방재정,0,0,0,0,0.0,0.0
2017-Q4,진보당,지방행정,0,0,0,0,0.0,0.0
2017-Q4,진보당,지역균형발전,0,0,0,0,0.0,0.0
2017-Q4,진보당,청사관리,0,0,0,0,0.0,0.0
2018-Q1,국민의당,국가기록물,0,0,4,62100,0.0,0.0
2018-Q1,국민의당,국가적중장기과제추진·지원,1,3,4,62100,0.25,0.483092
2018-Q1,국민의당,국민안전행정지원,1,7,4,62100,0.25,1.127214
2018-Q1,국민의당,복구지원,0,0,4,62100,0.0,0.0
2018-Q1,국민의당,비상대비,0,0,4,62100,0.0,0.0
2018-Q1,국민의당,안전및재난,2,93,4,62100,0.5,14.975845
2018-Q1,국민의당,안전행정행정지원,0,0,4,62100,0.0,0.0
2018-Q1,국민의당,이북5도,0,0,4,62100,0.0,0.0
2018-Q1,국민의당,자치인력개발,0,0,4,62100,0.0,0.0
2018-Q1,국민의당,재난예방,0,0,4,62100,0.0,0.0
2018-Q1,국민의당,전자정부,0,0,4,62100,0.0,0.0
2018-Q1,국민의당,정보시스템통합관리,0,0,4,62100,0.0,0.0
2018-Q1,국민의당,정부의전,0,0,4,62100,0.0,0.0
2018-Q1,국민의당,정부혁신,0,0,4,62100,0.0,0.0
2018-Q1,국민의당,조직관리,2,74,4,62100,0.5,11.916264
2018-Q1,국민의당,지방세,0,0,4,62100,0.0,0.0
2018-Q1,국민의당,지방재정,2,27,4,62100,0.5,4.347826
2018-Q1,국민의당,지방행정,1,31,4,62100,0.25,4.991948
2018-Q1,국민의당,지역균형발전,0,0,4,62100,0.0,0.0
2018-Q1,국민의당,청사관리,0,0,4,62100,0.0,0.0
2018-Q1,국민의힘,국가기록물,0,0,0,0,0.0,0.0
2018-Q1,국민의힘,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2018-Q1,국민의힘,국민안전행정지원,0,0,0,0,0.0,0.0
2018-Q1,국민의힘,복구지원,0,0,0,0,0.0,0.0
2018-Q1,국민의힘,비상대비,0,0,0,0,0.0,0.0
2018-Q1,국민의힘,안전및재난,0,0,0,0,0.0,0.0
2018-Q1,국민의힘,안전행정행정지원,0,0,0,0,0.0,0.0
2018-Q1,국민의힘,이북5도,0,0,0,0,0.0,0.0
2018-Q1,국민의힘,자치인력개발,0,0,0,0,0.0,0.0
2018-Q1,국민의힘,재난예방,0,0,0,0,0.0,0.0
2018-Q1,국민의힘,전자정부,0,0,0,0,0.0,0.0
2018-Q1,국민의힘,정보시스템통합관리,0,0,0,0,0.0,0.0
2018-Q1,국민의힘,정부의전,0,0,0,0,0.0,0.0
2018-Q1,국민의힘,정부혁신,0,0,0,0,0.0,0.0
2018-Q1,국민의힘,조직관리,0,0,0,0,0.0,0.0
2018-Q1,국민의힘,지방세,0,0,0,0,0.0,0.0
2018-Q1,국민의힘,지방재정,0,0,0,0,0.0,0.0
2018-Q1,국민의힘,지방행정,0,0,0,0,0.0,0.0
2018-Q1,국민의힘,지역균형발전,0,0,0,0,0.0,0.0
2018-Q1,국민의힘,청사관리,0,0,0,0,0.0,0.0
2018-Q1,기본소득당,국가기록물,0,0,0,0,0.0,0.0
2018-Q1,기본소득당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2018-Q1,기본소득당,국민안전행정지원,0,0,0,0,0.0,0.0
2018-Q1,기본소득당,복구지원,0,0,0,0,0.0,0.0
2018-Q1,기본소득당,비상대비,0,0,0,0,0.0,0.0
2018-Q1,기본소득당,안전및재난,0,0,0,0,0.0,0.0
2018-Q1,기본소득당,안전행정행정지원,0,0,0,0,0.0,0.0
2018-Q1,기본소득당,이북5도,0,0,0,0,0.0,0.0
2018-Q1,기본소득당,자치인력개발,0,0,0,0,0.0,0.0
2018-Q1,기본소득당,재난예방,0,0,0,0,0.0,0.0
2018-Q1,기본소득당,전자정부,0,0,0,0,0.0,0.0
2018-Q1,기본소득당,정보시스템통합관리,0,0,0,0,0.0,0.0
2018-Q1,기본소득당,정부의전,0,0,0,0,0.0,0.0
2018-Q1,기본소득당,정부혁신,0,0,0,0,0.0,0.0
2018-Q1,기본소득당,조직관리,0,0,0,0,0.0,0.0
2018-Q1,기본소득당,지방세,0,0,0,0,0.0,0.0
2018-Q1,기본소득당,지방재정,0,0,0,0,0.0,0.0
2018-Q1,기본소득당,지방행정,0,0,0,0,0.0,0.0
2018-Q1,기본소득당,지역균형발전,0,0,0,0,0.0,0.0
2018-Q1,기본소득당,청사관리,0,0,0,0,0.0,0.0
2018-Q1,더불어민주당,국가기록물,0,0,5,188136,0.0,0.0
2018-Q1,더불어민주당,국가적중장기과제추진·지원,2,52,5,188136,0.4,2.763958
2018-Q1,더불어민주당,국민안전행정지원,2,42,5,188136,0.4,2.232428
2018-Q1,더불어민주당,복구지원,0,0,5,188136,0.0,0.0
2018-Q1,더불어민주당,비상대비,0,0,5,188136,0.0,0.0
2018-Q1,더불어민주당,안전및재난,4,652,5,188136,0.8,34.655781
2018-Q1,더불어민주당,안전행정행정지원,0,0,5,188136,0.0,0.0
2018-Q1,더불어민주당,이북5도,0,0,5,188136,0.0,0.0
2018-Q1,더불어민주당,자치인력개발,0,0,5,188136,0.0,0.0
2018-Q1,더불어민주당,재난예방,0,0,5,188136,0.0,0.0
2018-Q1,더불어민주당,전자정부,1,2,5,188136,0.2,0.106306
2018-Q1,더불어민주당,정보시스템통합관리,1,1,5,188136,0.2,0.053153
2018-Q1,더불어민주당,정부의전,0,0,5,188136,0.0,0.0
2018-Q1,더불어민주당,정부혁신,0,0,5,188136,0.0,0.0
2018-Q1,더불어민주당,조직관리,2,284,5,188136,0.4,15.095463
2018-Q1,더불어민주당,지방세,0,0,5,188136,0.0,0.0
2018-Q1,더불어민주당,지방재정,3,127,5,188136,0.6,6.750436
2018-Q1,더불어민주당,지방행정,2,4,5,188136,0.4,0.212612
2018-Q1,더불어민주당,지역균형발전,0,0,5,188136,0.0,0.0
2018-Q1,더불어민주당,청사관리,0,0,5,188136,0.0,0.0
2018-Q1,미래통합당,국가기록물,0,0,0,0,0.0,0.0
2018-Q1,미래통합당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2018-Q1,미래통합당,국민안전행정지원,0,0,0,0,0.0,0.0
2018-Q1,미래통합당,복구지원,0,0,0,0,0.0,0.0
2018-Q1,미래통합당,비상대비,0,0,0,0,0.0,0.0
2018-Q1,미래통합당,안전및재난,0,0,0,0,0.0,0.0
2018-Q1,미래통합당,안전행정행정지원,0,0,0,0,0.0,0.0
2018-Q1,미래통합당,이북5도,0,0,0,0,0.0,0.0
2018-Q1,미래통합당,자치인력개발,0,0,0,0,0.0,0.0
2018-Q1,미래통합당,재난예방,0,0,0,0,0.0,0.0
2018-Q1,미래통합당,전자정부,0,0,0,0,0.0,0.0
2018-Q1,미래통합당,정보시스템통합관리,0,0,0,0,0.0,0.0
2018-Q1,미래통합당,정부의전,0,0,0,0,0.0,0.0
2018-Q1,미래통합당,정부혁신,0,0,0,0,0.0,0.0
2018-Q1,미래통합당,조직관리,0,0,0,0,0.0,0.0
2018-Q1,미래통합당,지방세,0,0,0,0,0.0,0.0
2018-Q1,미래통합당,지방재정,0,0,0,0,0.0,0.0
2018-Q1,미래통합당,지방행정,0,0,0,0,0.0,0.0
2018-Q1,미래통합당,지역균형발전,0,0,0,0,0.0,0.0
2018-Q1,미래통합당,청사관리,0,0,0,0,0.0,0.0
2018-Q1,미분류,국가기록물,0,0,5,282965,0.0,0.0
2018-Q1,미분류,국가적중장기과제추진·지원,3,180,5,282965,0.6,6.361211
2018-Q1,미분류,국민안전행정지원,2,62,5,282965,0.4,2.191084
2018-Q1,미분류,복구지원,0,0,5,282965,0.0,0.0
2018-Q1,미분류,비상대비,0,0,5,282965,0.0,0.0
2018-Q1,미분류,안전및재난,4,767,5,282965,0.8,27.105826
2018-Q1,미분류,안전행정행정지원,0,0,5,282965,0.0,0.0
2018-Q1,미분류,이북5도,0,0,5,282965,0.0,0.0
2018-Q1,미분류,자치인력개발,0,0,5,282965,0.0,0.0
2018-Q1,미분류,재난예방,0,0,5,282965,0.0,0.0
2018-Q1,미분류,전자정부,1,22,5,282965,0.2,0.777481
2018-Q1,미분류,정보시스템통합관리,1,11,5,282965,0.2,0.388741
2018-Q1,미분류,정부의전,0,0,5,282965,0.0,0.0
2018-Q1,미분류,정부혁신,0,0,5,282965,0.0,0.0
2018-Q1,미분류,조직관리,2,282,5,282965,0.4,9.965897
2018-Q1,미분류,지방세,0,0,5,282965,0.0,0.0
2018-Q1,미분류,지방재정,3,141,5,282965,0.6,4.982948
2018-Q1,미분류,지방행정,2,49,5,282965,0.4,1.731663
2018-Q1,미분류,지역균형발전,0,0,5,282965,0.0,0.0
2018-Q1,미분류,청사관리,0,0,5,282965,0.0,0.0
2018-Q1,새누리당,국가기록물,0,0,4,117815,0.0,0.0
2018-Q1,새누리당,국가적중장기과제추진·지원,2,90,4,117815,0.5,7.639095
2018-Q1,새누리당,국민안전행정지원,2,27,4,117815,0.5,2.291729
2018-Q1,새누리당,복구지원,0,0,4,117815,0.0,0.0
2018-Q1,새누리당,비상대비,0,0,4,117815,0.0,0.0
2018-Q1,새누리당,안전및재난,4,436,4,117815,1.0,37.007172
2018-Q1,새누리당,안전행정행정지원,0,0,4,117815,0.0,0.0
2018-Q1,새누리당,이북5도,0,0,4,117815,0.0,0.0
2018-Q1,새누리당,자치인력개발,0,0,4,117815,0.0,0.0
2018-Q1,새누리당,재난예방,0,0,4,117815,0.0,0.0
2018-Q1,새누리당,전자정부,1,2,4,117815,0.25,0.169758
2018-Q1,새누리당,정보시스템통합관리,1,1,4,117815,0.25,0.084879
2018-Q1,새누리당,정부의전,0,0,4,117815,0.0,0.0
2018-Q1,새누리당,정부혁신,0,0,4,117815,0.0,0.0
2018-Q1,새누리당,조직관리,2,191,4,117815,0.5,16.211858
2018-Q1,새누리당,지방세,0,0,4,117815,0.0,0.0
2018-Q1,새누리당,지방재정,2,76,4,117815,0.5,6.450791
2018-Q1,새누리당,지방행정,1,2,4,117815,0.25,0.169758
2018-Q1,새누리당,지역균형발전,0,0,4,117815,0.0,0.0
2018-Q1,새누리당,청사관리,0,0,4,117815,0.0,0.0
2018-Q1,새로운미래,국가기록물,0,0,0,0,0.0,0.0
2018-Q1,새로운미래,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2018-Q1,새로운미래,국민안전행정지원,0,0,0,0,0.0,0.0
2018-Q1,새로운미래,복구지원,0,0,0,0,0.0,0.0
2018-Q1,새로운미래,비상대비,0,0,0,0,0.0,0.0
2018-Q1,새로운미래,안전및재난,0,0,0,0,0.0,0.0
2018-Q1,새로운미래,안전행정행정지원,0,0,0,0,0.0,0.0
2018-Q1,새로운미래,이북5도,0,0,0,0,0.0,0.0
2018-Q1,새로운미래,자치인력개발,0,0,0,0,0.0,0.0
2018-Q1,새로운미래,재난예방,0,0,0,0,0.0,0.0
2018-Q1,새로운미래,전자정부,0,0,0,0,0.0,0.0
2018-Q1,새로운미래,정보시스템통합관리,0,0,0,0,0.0,0.0
2018-Q1,새로운미래,정부의전,0,0,0,0,0.0,0.0
2018-Q1,새로운미래,정부혁신,0,0,0,0,0.0,0.0
2018-Q1,새로운미래,조직관리,0,0,0,0,0.0,0.0
2018-Q1,새로운미래,지방세,0,0,0,0,0.0,0.0
2018-Q1,새로운미래,지방재정,0,0,0,0,0.0,0.0
2018-Q1,새로운미래,지방행정,0,0,0,0,0.0,0.0
2018-Q1,새로운미래,지역균형발전,0,0,0,0,0.0,0.0
2018-Q1,새로운미래,청사관리,0,0,0,0,0.0,0.0
2018-Q1,열린민주당,국가기록물,0,0,0,0,0.0,0.0
2018-Q1,열린민주당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2018-Q1,열린민주당,국민안전행정지원,0,0,0,0,0.0,0.0
2018-Q1,열린민주당,복구지원,0,0,0,0,0.0,0.0
2018-Q1,열린민주당,비상대비,0,0,0,0,0.0,0.0
2018-Q1,열린민주당,안전및재난,0,0,0,0,0.0,0.0
2018-Q1,열린민주당,안전행정행정지원,0,0,0,0,0.0,0.0
2018-Q1,열린민주당,이북5도,0,0,0,0,0.0,0.0
2018-Q1,열린민주당,자치인력개발,0,0,0,0,0.0,0.0
2018-Q1,열린민주당,재난예방,0,0,0,0,0.0,0.0
2018-Q1,열린민주당,전자정부,0,0,0,0,0.0,0.0
2018-Q1,열린민주당,정보시스템통합관리,0,0,0,0,0.0,0.0
2018-Q1,열린민주당,정부의전,0,0,0,0,0.0,0.0
2018-Q1,열린민주당,정부혁신,0,0,0,0,0.0,0.0
2018-Q1,열린민주당,조직관리,0,0,0,0,0.0,0.0
2018-Q1,열린민주당,지방세,0,0,0,0,0.0,0.0
2018-Q1,열린민주당,지방재정,0,0,0,0,0.0,0.0
2018-Q1,열린민주당,지방행정,0,0,0,0,0.0,0.0
2018-Q1,열린민주당,지역균형발전,0,0,0,0,0.0,0.0
2018-Q1,열린민주당,청사관리,0,0,0,0,0.0,0.0
2018-Q1,정의당,국가기록물,0,0,0,0,0.0,0.0
2018-Q1,정의당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2018-Q1,정의당,국민안전행정지원,0,0,0,0,0.0,0.0
2018-Q1,정의당,복구지원,0,0,0,0,0.0,0.0
2018-Q1,정의당,비상대비,0,0,0,0,0.0,0.0
2018-Q1,정의당,안전및재난,0,0,0,0,0.0,0.0
2018-Q1,정의당,안전행정행정지원,0,0,0,0,0.0,0.0
2018-Q1,정의당,이북5도,0,0,0,0,0.0,0.0
2018-Q1,정의당,자치인력개발,0,0,0,0,0.0,0.0
2018-Q1,정의당,재난예방,0,0,0,0,0.0,0.0
2018-Q1,정의당,전자정부,0,0,0,0,0.0,0.0
2018-Q1,정의당,정보시스템통합관리,0,0,0,0,0.0,0.0
2018-Q1,정의당,정부의전,0,0,0,0,0.0,0.0
2018-Q1,정의당,정부혁신,0,0,0,0,0.0,0.0
2018-Q1,정의당,조직관리,0,0,0,0,0.0,0.0
2018-Q1,정의당,지방세,0,0,0,0,0.0,0.0
2018-Q1,정의당,지방재정,0,0,0,0,0.0,0.0
2018-Q1,정의당,지방행정,0,0,0,0,0.0,0.0
2018-Q1,정의당,지역균형발전,0,0,0,0,0.0,0.0
2018-Q1,정의당,청사관리,0,0,0,0,0.0,0.0
2018-Q1,조국혁신당,국가기록물,0,0,0,0,0.0,0.0
2018-Q1,조국혁신당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2018-Q1,조국혁신당,국민안전행정지원,0,0,0,0,0.0,0.0
2018-Q1,조국혁신당,복구지원,0,0,0,0,0.0,0.0
2018-Q1,조국혁신당,비상대비,0,0,0,0,0.0,0.0
2018-Q1,조국혁신당,안전및재난,0,0,0,0,0.0,0.0
2018-Q1,조국혁신당,안전행정행정지원,0,0,0,0,0.0,0.0
2018-Q1,조국혁신당,이북5도,0,0,0,0,0.0,0.0
2018-Q1,조국혁신당,자치인력개발,0,0,0,0,0.0,0.0
2018-Q1,조국혁신당,재난예방,0,0,0,0,0.0,0.0
2018-Q1,조국혁신당,전자정부,0,0,0,0,0.0,0.0
2018-Q1,조국혁신당,정보시스템통합관리,0,0,0,0,0.0,0.0
2018-Q1,조국혁신당,정부의전,0,0,0,0,0.0,0.0
2018-Q1,조국혁신당,정부혁신,0,0,0,0,0.0,0.0
2018-Q1,조국혁신당,조직관리,0,0,0,0,0.0,0.0
2018-Q1,조국혁신당,지방세,0,0,0,0,0.0,0.0
2018-Q1,조국혁신당,지방재정,0,0,0,0,0.0,0.0
2018-Q1,조국혁신당,지방행정,0,0,0,0,0.0,0.0
2018-Q1,조국혁신당,지역균형발전,0,0,0,0,0.0,0.0
2018-Q1,조국혁신당,청사관리,0,0,0,0,0.0,0.0
2018-Q1,진보당,국가기록물,0,0,0,0,0.0,0.0
2018-Q1,진보당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2018-Q1,진보당,국민안전행정지원,0,0,0,0,0.0,0.0
2018-Q1,진보당,복구지원,0,0,0,0,0.0,0.0
2018-Q1,진보당,비상대비,0,0,0,0,0.0,0.0
2018-Q1,진보당,안전및재난,0,0,0,0,0.0,0.0
2018-Q1,진보당,안전행정행정지원,0,0,0,0,0.0,0.0
2018-Q1,진보당,이북5도,0,0,0,0,0.0,0.0
2018-Q1,진보당,자치인력개발,0,0,0,0,0.0,0.0
2018-Q1,진보당,재난예방,0,0,0,0,0.0,0.0
2018-Q1,진보당,전자정부,0,0,0,0,0.0,0.0
2018-Q1,진보당,정보시스템통합관리,0,0,0,0,0.0,0.0
2018-Q1,진보당,정부의전,0,0,0,0,0.0,0.0
2018-Q1,진보당,정부혁신,0,0,0,0,0.0,0.0
2018-Q1,진보당,조직관리,0,0,0,0,0.0,0.0
2018-Q1,진보당,지방세,0,0,0,0,0.0,0.0
2018-Q1,진보당,지방재정,0,0,0,0,0.0,0.0
2018-Q1,진보당,지방행정,0,0,0,0,0.0,0.0
2018-Q1,진보당,지역균형발전,0,0,0,0,0.0,0.0
2018-Q1,진보당,청사관리,0,0,0,0,0.0,0.0
2018-Q2,국민의당,국가기록물,0,0,1,12759,0.0,0.0
2018-Q2,국민의당,국가적중장기과제추진·지원,0,0,1,12759,0.0,0.0
2018-Q2,국민의당,국민안전행정지원,1,1,1,12759,1.0,0.78376
2018-Q2,국민의당,복구지원,0,0,1,12759,0.0,0.0
2018-Q2,국민의당,비상대비,0,0,1,12759,0.0,0.0
2018-Q2,국민의당,안전및재난,1,1,1,12759,1.0,0.78376
2018-Q2,국민의당,안전행정행정지원,0,0,1,12759,0.0,0.0
2018-Q2,국민의당,이북5도,0,0,1,12759,0.0,0.0
2018-Q2,국민의당,자치인력개발,0,0,1,12759,0.0,0.0
2018-Q2,국민의당,재난예방,0,0,1,12759,0.0,0.0
2018-Q2,국민의당,전자정부,0,0,1,12759,0.0,0.0
2018-Q2,국민의당,정보시스템통합관리,0,0,1,12759,0.0,0.0
2018-Q2,국민의당,정부의전,0,0,1,12759,0.0,0.0
2018-Q2,국민의당,정부혁신,1,67,1,12759,1.0,52.511952
2018-Q2,국민의당,조직관리,0,0,1,12759,0.0,0.0
2018-Q2,국민의당,지방세,0,0,1,12759,0.0,0.0
2018-Q2,국민의당,지방재정,0,0,1,12759,0.0,0.0
2018-Q2,국민의당,지방행정,0,0,1,12759,0.0,0.0
2018-Q2,국민의당,지역균형발전,0,0,1,12759,0.0,0.0
2018-Q2,국민의당,청사관리,0,0,1,12759,0.0,0.0
2018-Q2,국민의힘,국가기록물,0,0,0,0,0.0,0.0
2018-Q2,국민의힘,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2018-Q2,국민의힘,국민안전행정지원,0,0,0,0,0.0,0.0
2018-Q2,국민의힘,복구지원,0,0,0,0,0.0,0.0
2018-Q2,국민의힘,비상대비,0,0,0,0,0.0,0.0
2018-Q2,국민의힘,안전및재난,0,0,0,0,0.0,0.0
2018-Q2,국민의힘,안전행정행정지원,0,0,0,0,0.0,0.0
2018-Q2,국민의힘,이북5도,0,0,0,0,0.0,0.0
2018-Q2,국민의힘,자치인력개발,0,0,0,0,0.0,0.0
2018-Q2,국민의힘,재난예방,0,0,0,0,0.0,0.0
2018-Q2,국민의힘,전자정부,0,0,0,0,0.0,0.0
2018-Q2,국민의힘,정보시스템통합관리,0,0,0,0,0.0,0.0
2018-Q2,국민의힘,정부의전,0,0,0,0,0.0,0.0
2018-Q2,국민의힘,정부혁신,0,0,0,0,0.0,0.0
2018-Q2,국민의힘,조직관리,0,0,0,0,0.0,0.0
2018-Q2,국민의힘,지방세,0,0,0,0,0.0,0.0
2018-Q2,국민의힘,지방재정,0,0,0,0,0.0,0.0
2018-Q2,국민의힘,지방행정,0,0,0,0,0.0,0.0
2018-Q2,국민의힘,지역균형발전,0,0,0,0,0.0,0.0
2018-Q2,국민의힘,청사관리,0,0,0,0,0.0,0.0
2018-Q2,기본소득당,국가기록물,0,0,0,0,0.0,0.0
2018-Q2,기본소득당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2018-Q2,기본소득당,국민안전행정지원,0,0,0,0,0.0,0.0
2018-Q2,기본소득당,복구지원,0,0,0,0,0.0,0.0
2018-Q2,기본소득당,비상대비,0,0,0,0,0.0,0.0
2018-Q2,기본소득당,안전및재난,0,0,0,0,0.0,0.0
2018-Q2,기본소득당,안전행정행정지원,0,0,0,0,0.0,0.0
2018-Q2,기본소득당,이북5도,0,0,0,0,0.0,0.0
2018-Q2,기본소득당,자치인력개발,0,0,0,0,0.0,0.0
2018-Q2,기본소득당,재난예방,0,0,0,0,0.0,0.0
